temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,installation_type_encoded,error_code_E00,error_code_E01,error_code_E02,error_code_nan,area,power,efficiency
0.5742230603091973,0.6303713803334133,-1.3192133013981007,1.4332911666718786,0.5003736613204114,-1.3929542823466654,0.5193099801220386,-0.3932351953827977,0.662979252602062,-0.1211118184833049,-1.6550972105110662,0.9881136445314194,-0.012799282150928746,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.11377173782749776,-0.41610240468487947,0.4402913084221359
-0.7993987851707985,-1.5091634822960762,-0.07689061287886675,0.10337694344344625,-0.007163079442109821,0.9443378388337432,-0.8417316841119189,0.25913262472757914,-0.9943838986103724,-0.1140359981798967,-0.606301169733265,1.4118494151466252,1.2074993360976276,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.010599571963405196,-0.6558929886684388,0.4401992373707258
-1.5171537941628455,0.2593469994915185,0.2395797101221546,0.9921582935883524,0.5003736613204114,0.6056879386697128,0.5888908754401861,0.04506048306112152,-1.5601163059242704,-0.20285083649955554,0.3339660964562005,0.4972987411533505,-1.233097900399485,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,0.05995922158583947,0.5066563204636803,0.5752151533857779
0.9097644629311225,-0.9586415659212343,1.0501602872509879,-1.2618787079084566,-0.514699820204631,-1.7054113214435669,-0.14508031559692988,-0.42977185683228875,0.5477256339832546,-0.47207439144845526,1.629555944908454,0.13379311708451766,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.0019926435821046263,-0.4359328453436191,0.4720369582238202
-0.6904201968981528,-0.2378344235865645,-1.5898299870780097,1.0152548973851998,-0.514699820204631,1.6509989793563924,1.7345466224740844,-0.20964128307639499,-0.8503821423508603,-0.6225481267492537,1.5778809607122932,0.6655378323615214,1.2074993360976276,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.16314665164184397,0.598143970859321,0.5905200822262442
-0.12027872937597488,0.3030085310808601,1.3829797639273822,0.45106933015639733,0.04936084734002754,1.5885572068566762,-0.6949221515492081,-0.01479025594351027,-0.2778352345846225,0.602245417351778,-0.5651463268001098,-2.015687175935401,-1.233097900399485,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.1433644306881805,-0.5271206976360217,0.6882488467413326
-0.5887442270957257,0.6189313336714293,0.2401019931638724,-1.70170206367176,-1.0222365609671522,-0.5787935516998219,-0.6043107762666883,0.4384065653822184,-0.6575614083839553,0.2852089151629712,1.4878737690750004,0.06435500067015695,1.2074993360976276,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.11290285130197884,-0.3143002351316802,0.6197706019536037
0.42410247842342025,1.5636968988524984,0.10326182942578803,-0.5689110385607072,0.5003736613204114,0.7776697572680025,0.5231215319595433,0.5707523484888654,0.5322748414615589,0.9866067140264707,-1.3849158958602397,0.033942233790938914,-0.012799282150928746,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,0.0646724250848893,2.367456293511408,0.8431590869080925
-0.002844027665785371,1.229696363531641,-0.45214445209253956,-1.3111022139851614,1.0079104020829326,-0.14597801996159218,-0.10557784486210846,0.7070615813696635,-0.5541409016500382,-0.09348637097946298,0.8029400671020049,0.5869489224851248,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.008892080925140582,0.9828869197937666,0.756647623032737
-0.3205617769294007,-0.601472050637575,0.16370545895056837,0.6536270924102399,-0.514699820204631,1.124054739019934,-0.8417316841119189,-0.2171120092179569,-0.21495308694309814,-0.43716932524622887,-1.3782377911096917,1.0202445949317793,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.16355810153215025,-0.6558929886684388,0.5099796338320371
1.0324160489717327,1.0621424988266386,-0.571210422405514,-0.5242567539409922,-1.0222365609671522,-1.0334314890173029,0.7833919875282487,0.04749496105819683,1.2442284976445954,-0.7697908345176159,0.49466268194568375,0.8993268892994345,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.011770178137957662,0.7155336155596547,0.5949830593072266
0.5437163067197575,1.567617758188771,-0.9541866115736012,1.005857270891546,1.0079104020829326,0.5329251648494244,0.619361908904668,0.09832195205756977,0.3346128028207151,0.9915386876348844,0.2902728116948074,-0.702818405222222,1.2074993360976276,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.020917067799573093,0.9042680801198931,0.6952901902163369
0.5433375615943998,0.5891381085725452,-0.512680227015048,1.7141173241344956,0.5003736613204114,-1.4662351986586049,0.7010634385071667,-0.19803530421632182,1.1903724708798151,-0.1503514878500629,1.6021041494141388,1.6107238753112951,-1.233097900399485,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.041163337486161675,-0.12688132578193823,0.4028768004911112
-0.5042058139240064,-0.4091528146609901,-0.7230588844049998,1.4442112507278637,-0.007163079442109821,-0.9297871587980989,-0.8417316841119189,-0.5469637606050469,-1.0400192379872273,-0.09292256609336626,0.20675941123179906,0.612595353215982,-1.233097900399485,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.16355810153215025,-0.6558929886684388,0.4079797741522467
0.22650840467786934,-0.9839734681566797,-0.7781147819030731,-1.206338767628547,1.515447142845454,0.9083596848147695,0.7920302889833819,-0.5074143705110506,0.37959588315893494,-0.4560871104906025,0.36752750731411765,0.5497379068495041,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.0019926435821046263,-0.4331038420647244,0.5011689912903038
-0.3552286683247979,0.1521285738032034,0.35554424055803435,0.28031508776518443,1.0079104020829326,0.4794375511326808,-0.8417316841119189,-0.31267024803275417,-0.5889274889248783,0.33275721921091267,1.3920322583798266,-1.6054646141670745,-1.233097900399485,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.16355810153215025,-0.6558929886684388,0.5512785826498469
0.5461027969884312,0.4549499375145076,1.5906598628536643,-1.5860643911672943,-1.0222365609671522,0.2861642588171555,0.2521340149723998,0.5102985652630696,0.6927910261731236,0.43616467785709906,1.6488245649690896,-0.5493307840226445,1.2074993360976276,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.10740141646342648,1.0134784552034128,0.6135073471892385
-0.7818811067918776,0.29734960529672844,0.6505236876482792,0.09429824040757633,-0.514699820204631,1.16163036252523,0.0989035221587609,-0.11125701711417559,-1.0380620458929295,0.2925030978421785,0.17117969383961545,-0.37293383541773606,-1.233097900399485,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.056464558648549545,-0.09737349581637426,0.5646400747042942
0.621590203148187,0.3557780894897575,0.9385667213647925,1.0553897838469557,-0.007163079442109821,-0.9457031296070252,0.2947897097955121,1.0718038649669652,0.7518169873455012,0.5135766918175118,1.2302864101609403,0.6224207715291847,-1.233097900399485,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,0.28755716455551883,1.3888273665042736,0.4753559431984513
0.055217922841954724,-0.0968139392818765,1.4228794563524956,-1.1787024813174865,-0.007163079442109821,-0.13376312293569806,-0.8417316841119189,-0.38508821544579164,-0.13385950645107256,-0.37357407590509056,1.6566166754167622,-0.9290710442153476,-1.233097900399485,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.16355810153215025,-0.6558929886684388,0.4846792147380743
-0.13193829250637162,-0.5738780444181779,-0.8826711175708621,-0.5114022422964386,-1.0222365609671522,0.5723688673348034,-0.6656649106496166,-0.4401650802698833,-0.1224212315191747,-0.7078423601880435,-0.9335697454032968,-0.9927750761980062,-0.012799282150928746,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.15281698285415127,-0.6286619875935617,0.5301608837759532
-0.778068758169531,0.12578029022719486,-0.9432597464464807,0.8205323862941957,-0.514699820204631,-1.1943503433741367,-0.01984139410203126,0.8873778615423522,-0.988059349146031,1.0177477934113814,-1.6139919727944585,-0.1470418974805519,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.16667275016547903,0.8680668277275905,0.5520657590715541
0.14136916859718526,-0.04566193715551608,0.9227392628697252,-0.5752660547321707,-0.007163079442109821,0.8190164211597691,1.3594576276376291,-0.05346363357675579,0.17967113095902493,-0.5730032696566455,-1.3655967660248147,-0.5223970021876932,1.2074993360976276,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,0.18506698143152345,0.9843328313472043,0.6287667826825681
0.31571283800736244,0.5176559148159184,0.6857514466983019,0.11009560680532504,-1.5297733017296735,0.8714264744796266,0.6180777509610776,-0.4194293492307203,0.14413638420936573,0.17605533842546608,-1.0941471212826224,-0.8329272681989495,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.11571396740772846,-0.3245478751904178,0.6683048009087098
0.8968159363388231,-0.8043967987416331,0.2496646048368856,-1.5137139885390771,-0.007163079442109821,0.19420002024512764,-0.7744837558627844,0.17337437447028411,0.9516539832805505,0.8140004106553899,-0.3716310393185618,1.11289284918639,-1.233097900399485,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.1316608575217355,-0.6038144255181277,0.4531043475176382
-0.6344377269446956,0.6035482866325699,0.678553557923168,0.4641411408842389,-1.0222365609671522,-1.1307331439503354,1.3362623287461814,-0.23713138468190986,-0.32240072731308816,0.42599593053875207,0.3962505759160074,-1.9679733362352927,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.010161064140802367,0.20741862173299405,0.5210124724649734
-2.016196945844924,-0.9895509925399425,-0.2789306401636073,-1.4510352945318359,-1.0222365609671522,-0.5820023236344869,-0.8417316841119189,-0.3324549666690289,-2.0383891854247054,0.5463828749078113,0.4692668288742656,1.3728217488111203,-0.012799282150928746,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.16355810153215025,-0.6558929886684388,0.4435036320196863
-0.32221943456504354,0.1637766204452172,-0.3333267904104793,0.091077382440971,-1.5297733017296735,-1.232197225990398,0.6810602383654855,-0.0016727592885368476,-0.3830122012441452,0.6928072585885373,0.811534507772574,0.5914522657526422,1.2074993360976276,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,0.06872984258920613,0.3815798672092842,0.5221646203039935
1.4144983469123151,-0.931139317272194,1.2713119060819251,-1.627664117733983,0.5003736613204114,0.13352899744586774,-0.07799091197838949,-0.39658038191153816,1.2927524791802842,-1.0297001588021217,0.555515416156926,0.0019708457005637474,1.2074993360976276,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.0621462797711304,-0.5193134505297956,0.4557102764376112
-0.27185711910120397,-0.5244292193291382,1.4307066967807482,-0.3142103977145184,-1.0222365609671522,-1.4320983605978994,-0.5758426773354655,0.07371426136687599,-0.3956373571429763,-0.5453400390326999,0.17005433130422157,-0.8006522016686448,1.2074993360976276,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.010599571963405196,-0.26266521280817134,0.5106098633598176
0.8770499087418409,1.4373904620169022,1.5220728941895914,-0.8929927161314505,-1.0222365609671522,-0.6304320787482796,1.014081578123024,-0.19026205590366435,0.6107597797208547,0.19146768364532832,-1.3616556797127453,0.4178516682839969,1.2074993360976276,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.010599571963405196,0.9569316733790594,0.6999013339793604
-0.2639266169186306,-0.2792001050262099,1.3350278196151821,0.20878486923337364,-0.514699820204631,0.5581787536048973,-0.5834368163628699,-0.1141246538746973,0.46902355901993414,0.44221585298504784,0.3261092765056693,-1.4198474438330229,-0.012799282150928746,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.120637868067551,-0.5429671326832585,0.4183857624347083
-1.0492945409316419,0.31354143858327105,1.2536482483820497,0.02633916068849872,0.5003736613204114,-0.6037941392961698,0.2127020222575042,0.2796789072631607,-0.932536080652331,-0.3561090455462184,1.1873400737793183,0.718578824404811,-1.233097900399485,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.05761438747578377,0.4291888285519715,0.5264447226953874
0.02683898274071796,1.0487743598980137,-1.1629917065485453,1.3509325900084863,-0.514699820204631,-0.2272161935385991,-0.8075146120809842,0.5066404289846965,0.22716862148538614,-0.3369087522335608,-0.18667811712046992,-1.3856863850331984,-0.012799282150928746,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.15707202850680824,-0.6064715455098625,0.5826146006515402
-0.9584844123725315,-0.10648131395021121,1.0423886697440568,1.151715529970044,1.515447142845454,-0.37238238284092723,-0.27363185213764823,0.5615235922997197,-0.7859691816814582,0.9485805818118258,1.1677263949092145,-0.26761685297729076,-1.233097900399485,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,0.04286445543451089,0.09698261834853746,0.5085627640482123
-1.65998544316529,-0.034530244718756785,0.46379568189415404,1.4411451793005858,-0.514699820204631,1.73472605930677,-0.25438215635330436,-0.3956850236310193,-1.479895731853135,-0.6943240347592126,0.9122829719438366,-0.09362488459866367,-1.233097900399485,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,-0.13282655444502325,-0.5423396352169316,0.4900826002009131
-0.43819119063776363,0.8868537741911133,0.4796014303426667,1.3325638640228707,-0.514699820204631,-0.857490823494156,-0.42340518721873965,0.4692536111806526,-0.6603146770035163,0.39466864619505687,0.5000724860896009,0.32552024536578733,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.0019926435821046263,0.34504143075092203,0.4935399403507267
1.0153240020735126,-1.5091634822960762,-1.1752404752477759,0.5422847884553628,-2.037310042492195,1.1044310517393208,-0.8417316841119189,-0.5093390039820275,0.9229106219523568,-0.6016530208435189,0.6276128267155789,0.047755297066840174,1.2074993360976276,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.010599571963405196,-0.6558929886684388,0.5279703574791175
1.3524673054192788,0.5376544642753326,1.0208527243336654,1.0019663647704555,-0.5155209682002972,0.43859987532225436,-0.8417316841119189,0.6927660182914969,0.8606897721014348,-0.3477888530352901,1.633326254754161,1.2265301027368505,-1.233097900399485,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,-0.16355810153215025,-0.6558929886684388,0.5563907707019751
0.7439502123230923,0.45091038320910654,-1.535111420548553,0.6284684245417935,-1.0222365609671522,0.3798216762823747,-0.8417316841119189,-0.07124006507712013,0.5710203742211175,-0.996601008666855,0.3155965498205233,1.0109426806499315,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.0019926435821046263,0.3263885071954059,0.5920660340609073
0.5825541972198487,0.09121276100287408,1.5197419086705073,0.22004841337625666,-1.0222365609671522,0.20535598160591892,-0.4109236247368799,0.04718885705687099,0.21031169490420976,-0.5051785443944691,1.1651818648513705,-0.5561463885010873,-0.012799282150928746,-0.8551339108902001,-0.6429028169865892,1.5832583659099082,0.0,0.0019926435821046263,-0.045163651351975455,0.4508512817944912
0.24382783812426886,-0.8823642465887147,1.36643724717097,1.5155606670259845,-0.514699820204631,-0.6752229412558393,-0.8417316841119189,0.029914426141580998,-0.07743000019141749,0.6263179818201046,-1.478770990999056,0.3717461116060966,-1.233097900399485,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,-0.16355810153215025,-0.6558929886684388,0.3673560796415527
0.8787380827552891,0.48311734135506934,-0.2880883581854108,-1.697708847436405,-0.07238287395377205,0.6745518046299314,0.12097850707031811,0.4868162703808534,0.9192551289338724,0.022990468324678777,-0.5675540718457097,-0.2791543530049993,1.2074993360976276,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,0.06641432979015721,0.8586413292435858,0.646532779847403
-0.6104236793367411,-0.3135524570945302,-1.5570767413929325,0.618698686975656,2.022983883607975,1.0855973804227124,2.318466741375011,-0.34643879036914166,-0.26767282319034585,0.9718816610060149,-0.5002121438080943,0.21428672606842014,-0.012799282150928746,1.1694074895930546,-0.6429028169865892,-0.6316088526873465,0.0,0.09919478406604078,0.17977208889433244,0.5202745830896337
-1.6320575434367293,0.6252672834710784,-1.2232753343606217,0.6560242703513665,-0.514699820204631,0.05832509024595397,2.458405597816798,0.5018126554023448,-1.1211457273710297,-0.5927923533985654,-1.1172368132783779,-1.225880553651446,1.2074993360976276,-0.8551339108902001,1.5554450432916047,-0.6316088526873465,0.0,0.5827542330006492,4.4670541807842,0.629006230830221
